[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/take2/urls.py first seen with mtime 1604300742.6170208
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/crypto.py first seen with mtime 1604303043.745123
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/collections/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/topological_sort.py first seen with mtime 1604303043.7612362
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ssl.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/fractions.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/timesince.py first seen with mtime 1604303043.7602632
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1604303042.0688941
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/http/cookies.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/http/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/socketserver.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_heapq.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/apps/config.py first seen with mtime 1604303041.5143154
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/validation.py first seen with mtime 1604303043.628972
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/signals.py first seen with mtime 1604303043.6681554
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/defaultfilters.py first seen with mtime 1604303043.721256
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/_policybase.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/cgi.py first seen with mtime 1604300282.750928
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/linecache.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/forms/utils.py first seen with mtime 1604303043.68694
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/utils.py first seen with mtime 1604303043.6685567
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/__init__.py first seen with mtime 1604303043.7419672
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1604303042.3133905
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/messages/apps.py first seen with mtime 1604303042.9127743
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/auth/hashers.py first seen with mtime 1604303042.1956384
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/apps/registry.py first seen with mtime 1604303041.5152028
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/dateparse.py first seen with mtime 1604303043.746733
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/__init__.py first seen with mtime 1604303043.5824175
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/urls/converters.py first seen with mtime 1604303043.7402549
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/functions/comparison.py first seen with mtime 1604303043.6746616
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/json/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/keywords.py first seen with mtime 1604303041.3310585
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/pytz/tzfile.py first seen with mtime 1604303040.8697002
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/middleware/__init__.py first seen with mtime 1604303043.7147222
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/token.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/encoding.py first seen with mtime 1604303043.7501342
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/handlers/base.py first seen with mtime 1604303043.5956
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/forms/models.py first seen with mtime 1604303043.6859345
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/sqlite3/dbapi2.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/views/generic/detail.py first seen with mtime 1604303043.7731748
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_posixsubprocess.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1604303043.566456
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/actions.py first seen with mtime 1604303041.7316031
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/views/decorators/cache.py first seen with mtime 1604303043.768604
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_queue.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1604303042.197499
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/files/utils.py first seen with mtime 1604303043.5942159
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/version.py first seen with mtime 1604303043.7620835
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/streams.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/exceptions.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/encodings/utf_8.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/transports.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/caches.py first seen with mtime 1604303043.583469
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/base.py first seen with mtime 1604303043.6253014
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/abc.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/security/csrf.py first seen with mtime 1604303043.5885346
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/io.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/collections/abc.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/base_tasks.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/urls/resolvers.py first seen with mtime 1604303043.7412167
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/apps.py first seen with mtime 1604303041.73214
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/filters/tokens.py first seen with mtime 1604303041.3391142
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/distutils/version.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/asgiref/sync.py first seen with mtime 1604303040.8312938
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/filters/others.py first seen with mtime 1604303041.3369648
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/dispatch/__init__.py first seen with mtime 1604303043.6815805
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/charset.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1604303043.5720346
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/safestring.py first seen with mtime 1604303043.7586985
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1604303043.6571324
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/mime/multipart.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1604303043.645634
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/enum.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/events.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/context.py first seen with mtime 1604303043.7201493
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/database.py first seen with mtime 1604303043.5838802
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/heapq.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/mail/utils.py first seen with mtime 1604303043.597926
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/client.py first seen with mtime 1604303043.6257277
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/engine/grouping.py first seen with mtime 1604303041.3348954
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_json.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/html/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/concurrent/futures/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/__init__.py first seen with mtime 1604303043.6232142
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/http/__init__.py first seen with mtime 1604303043.7117584
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/sre_constants.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/pathlib.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/auth/base_user.py first seen with mtime 1604303042.1925182
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/dates.py first seen with mtime 1604303043.7471693
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/staggered.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1604303043.6579778
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/codecs.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/handlers.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/gzip.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1604303042.312568
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/_header_value_parser.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_random.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1604303043.6461613
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/translation/trans_real.py first seen with mtime 1604303043.7649295
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/message.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/asgiref/local.py first seen with mtime 1604303040.8306036
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1604303043.6791608
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/contentmanager.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/tokens.py first seen with mtime 1604303041.332896
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/cli.py first seen with mtime 1604303041.3249943
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_pickle.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_asyncio.cpython-39-darwin.so first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/shutil.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/datetime_safe.py first seen with mtime 1604303043.7475646
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/ddl_references.py first seen with mtime 1604303043.6236372
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/iterators.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/os.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/importlib/__init__.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1604303042.3129866
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1604303042.314304
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/helpers.py first seen with mtime 1604303041.734865
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/inspect.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/formatter.py first seen with mtime 1604303041.3304505
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/feedparser.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/quoprimime.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/expressions.py first seen with mtime 1604303043.6642401
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/protocols.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/asgiref/__init__.py first seen with mtime 1604303040.829594
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/tempfile.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/base_futures.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/base_subprocess.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/pkgutil.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/fields/related.py first seen with mtime 1604303043.6720028
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/functional.py first seen with mtime 1604303043.7517393
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/queue.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/handlers/__init__.py first seen with mtime 1604303043.5945528
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/forms/renderers.py first seen with mtime 1604303043.6864738
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_compression.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/__init__.py first seen with mtime 1604303041.7310896
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/importlib/util.py first seen with mtime 1601911788.0
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/messages.py first seen with mtime 1604303043.5842893
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/validators.py first seen with mtime 1604303043.5764115
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/files/base.py first seen with mtime 1604303043.5903728
[02/Nov/2020 16:59:33] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/http/client.py first seen with mtime 1601911788.0
